[11:04:04] [main/INFO] [FML/]: Forge Mod Loader version 7.2.207.1110 for Minecraft 1.7.2 loading
[11:04:04] [main/INFO] [FML/]: Java is OpenJDK 64-Bit Server VM, version 1.7.0_75, running on Linux:amd64:3.13.0-48-generic, installed at /usr/lib/jvm/java-7-openjdk-amd64/jre
[11:04:04] [main/DEBUG] [FML/]: Java classpath at launch is /home/daroc/.gradle/caches/minecraft/net/minecraftforge/forge/1.7.2-10.12.1.1110/start:/home/daroc/.gradle/caches/minecraft/net/minecraftforge/forge/1.7.2-10.12.1.1110/forgeSrc-1.7.2-10.12.1.1110.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/net.minecraft/launchwrapper/1.9/116f2aad5b0c68353ebed66cd463517db6522f7e/launchwrapper-1.9.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/org.ow2.asm/asm-debug-all/4.1/dd6ba5c392d4102458494e29f54f70ac534ec2a2/asm-debug-all-4.1.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/org.scala-lang/scala-library/2.10.2/6ba65d12cd09d441083262d6f73d2257fec7c663/scala-library-2.10.2.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/org.scala-lang/scala-compiler/2.10.2/64c8b1380cc53d6850823d6e4e7ae984aa44ef9c/scala-compiler-2.10.2.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/net.sf.jopt-simple/jopt-simple/4.5/6065cc95c661255349c1d0756657be17c29a4fd3/jopt-simple-4.5.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/java3d/vecmath/1.3.1/a0ae4f51da409fa0c20fa0ca59e6bbc9413ae71d/vecmath-1.3.1.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/net.sf.trove4j/trove4j/3.0.3/42ccaf4761f0dfdfa805c9e340d99a755907e2dd/trove4j-3.0.3.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/com.ibm.icu/icu4j-core-mojang/51.2/63d216a9311cca6be337c1e458e587f99d382b84/icu4j-core-mojang-51.2.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/lzma/lzma/0.0.1/521616dc7487b42bef0e803bd2fa3faf668101d7/lzma-0.0.1.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/com.paulscode/codecjorbis/20101023/c73b5636faf089d9f00e8732a829577de25237ee/codecjorbis-20101023.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/com.paulscode/codecwav/20101023/12f031cfe88fef5c1dd36c563c0a3a69bd7261da/codecwav-20101023.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/com.paulscode/libraryjavasound/20101123/5c5e304366f75f9eaa2e8cca546a1fb6109348b3/libraryjavasound-20101123.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/com.paulscode/librarylwjglopenal/20100824/73e80d0794c39665aec3f62eee88ca91676674ef/librarylwjglopenal-20100824.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/com.paulscode/soundsystem/20120107/419c05fe9be71f792b2d76cfc9b67f1ed0fec7f6/soundsystem-20120107.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/io.netty/netty-all/4.0.10.Final/9e50bd52ffe257a0e2cd8d971688d6ce7d174325/netty-all-4.0.10.Final.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/com.google.guava/guava/15.0/ed727a8d9f247e2050281cb083f1c77b09dcb5cd/guava-15.0.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/org.apache.commons/commons-lang3/3.1/905075e6c80f206bbe6cf1e809d2caa69f420c76/commons-lang3-3.1.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/commons-io/commons-io/2.4/b1b6ea3b7e4aa4f492509a4952029cd8e48019ad/commons-io-2.4.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/net.java.jinput/jinput/2.0.5/39c7796b469a600f72380316f6b1f11db6c2c7c4/jinput-2.0.5.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/net.java.jutils/jutils/1.0.0/e12fe1fda814bd348c1579329c86943d2cd3c6a6/jutils-1.0.0.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/com.google.code.gson/gson/2.2.4/a60a5e993c98c864010053cb901b7eab25306568/gson-2.2.4.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/com.mojang/authlib/1.3/4fb033c2d6eccced08752d8f33e8c3a0a45deb2d/authlib-1.3.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/org.apache.logging.log4j/log4j-api/2.0-beta9/1dd66e68cccd907880229f9e2de1314bd13ff785/log4j-api-2.0-beta9.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/org.apache.logging.log4j/log4j-core/2.0-beta9/678861ba1b2e1fccb594bb0ca03114bb05da9695/log4j-core-2.0-beta9.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/org.lwjgl.lwjgl/lwjgl/2.9.0/5654d06e61a1bba7ae1e7f5233e1106be64c91cd/lwjgl-2.9.0.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/org.lwjgl.lwjgl/lwjgl_util/2.9.0/a778846b64008fc7f48ead2377f034e547991699/lwjgl_util-2.9.0.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/org.scala-lang/scala-reflect/2.10.2/444ff8e89a81697997ed8a98a4642ba283130249/scala-reflect-2.10.2.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/net.java.jinput/jinput-platform/2.0.5/7ff832a6eb9ab6a767f1ade2b548092d0fa64795/jinput-platform-2.0.5-natives-linux.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/net.java.jinput/jinput-platform/2.0.5/385ee093e01f587f30ee1c8a2ee7d408fd732e16/jinput-platform-2.0.5-natives-windows.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/net.java.jinput/jinput-platform/2.0.5/53f9c919f34d2ca9de8c51fc4e1e8282029a9232/jinput-platform-2.0.5-natives-osx.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/org.lwjgl.lwjgl/lwjgl-platform/2.9.0/3f11873dc8e84c854ec7c5a8fd2e869f8aaef764/lwjgl-platform-2.9.0-natives-windows.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/org.lwjgl.lwjgl/lwjgl-platform/2.9.0/2ba5dcb11048147f1a74eff2deb192c001321f77/lwjgl-platform-2.9.0-natives-linux.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/org.lwjgl.lwjgl/lwjgl-platform/2.9.0/6621b382cb14cc409b041d8d72829156a87c31aa/lwjgl-platform-2.9.0-natives-osx.jar:/home/daroc/Important/Sands/build/libs/ProperPlants-1.7.2-1.0.jar
[11:04:04] [main/DEBUG] [FML/]: Java library path at launch is /usr/java/packages/lib/amd64:/usr/lib/x86_64-linux-gnu/jni:/lib/x86_64-linux-gnu:/usr/lib/x86_64-linux-gnu:/usr/lib/jni:/lib:/usr/lib:/home/daroc/.gradle/caches/minecraft/net/minecraft/minecraft_natives/1.7.2
[11:04:04] [main/INFO] [FML/]: Managed to load a deobfuscated Minecraft name- we are in a deobfuscated environment. Skipping runtime deobfuscation
[11:04:04] [main/DEBUG] [FML/]: Instantiating coremod class FMLCorePlugin
[11:04:04] [main/DEBUG] [FML/]: Added access transformer class cpw.mods.fml.common.asm.transformers.AccessTransformer to enqueued access transformers
[11:04:04] [main/DEBUG] [FML/]: Enqueued coremod FMLCorePlugin
[11:04:04] [main/DEBUG] [FML/]: Instantiating coremod class FMLForgePlugin
[11:04:04] [main/DEBUG] [FML/]: Added access transformer class net.minecraftforge.transformers.ForgeAccessTransformer to enqueued access transformers
[11:04:04] [main/DEBUG] [FML/]: Enqueued coremod FMLForgePlugin
[11:04:04] [main/DEBUG] [FML/]: All fundamental core mods are successfully located
[11:04:04] [main/DEBUG] [FML/]: Discovering coremods
[11:04:04] [main/INFO] [LaunchWrapper/]: Calling tweak class net.minecraftforge.gradle.tweakers.CoremodTweaker
[11:04:04] [main/INFO] [GradleStart/]: Injecting location in coremod cpw.mods.fml.relauncher.FMLCorePlugin
[11:04:04] [main/INFO] [GradleStart/]: Injecting location in coremod net.minecraftforge.classloading.FMLForgePlugin
[11:04:04] [main/INFO] [LaunchWrapper/]: Loading tweak class name cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[11:04:04] [main/INFO] [LaunchWrapper/]: Loading tweak class name cpw.mods.fml.common.launcher.FMLDeobfTweaker
[11:04:04] [main/INFO] [LaunchWrapper/]: Loading tweak class name net.minecraftforge.gradle.tweakers.AccessTransformerTweaker
[11:04:04] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[11:04:04] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[11:04:04] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.relauncher.CoreModManager$FMLPluginWrapper
[11:04:04] [main/DEBUG] [FML/]: Injecting coremod FMLCorePlugin {cpw.mods.fml.relauncher.FMLCorePlugin} class transformers
[11:04:04] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.MarkerTransformer
[11:04:04] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.SideTransformer
[11:04:04] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.EventSubscriptionTransformer
[11:04:04] [main/DEBUG] [FML/]: Injection complete
[11:04:04] [main/DEBUG] [FML/]: Running coremod plugin for FMLCorePlugin {cpw.mods.fml.relauncher.FMLCorePlugin}
[11:04:04] [main/DEBUG] [FML/]: Running coremod plugin FMLCorePlugin
[11:04:04] [main/ERROR] [FML/]: The binary patch set is missing. Either you are in a development environment, or things are not going to work!
[11:04:05] [main/ERROR] [FML/]: The minecraft jar file:/home/daroc/.gradle/caches/minecraft/net/minecraftforge/forge/1.7.2-10.12.1.1110/forgeSrc-1.7.2-10.12.1.1110.jar!/net/minecraft/client/ClientBrandRetriever.class appears to be corrupt! There has been CRITICAL TAMPERING WITH MINECRAFT, it is highly unlikely minecraft will work! STOP NOW, get a clean copy and try again!
[11:04:05] [main/ERROR] [FML/]: FML has been ordered to ignore the invalid or missing minecraft certificate. This is very likely to cause a problem!
[11:04:05] [main/ERROR] [FML/]: Technical information: ClientBrandRetriever was at jar:file:/home/daroc/.gradle/caches/minecraft/net/minecraftforge/forge/1.7.2-10.12.1.1110/forgeSrc-1.7.2-10.12.1.1110.jar!/net/minecraft/client/ClientBrandRetriever.class, there were 0 certificates for it
[11:04:05] [main/ERROR] [FML/]: FML appears to be missing any signature data. This is not a good thing
[11:04:05] [main/DEBUG] [FML/]: Coremod plugin class FMLCorePlugin run successfully
[11:04:05] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.relauncher.CoreModManager$FMLPluginWrapper
[11:04:05] [main/DEBUG] [FML/]: Injecting coremod FMLForgePlugin {net.minecraftforge.classloading.FMLForgePlugin} class transformers
[11:04:05] [main/DEBUG] [FML/]: Injection complete
[11:04:05] [main/DEBUG] [FML/]: Running coremod plugin for FMLForgePlugin {net.minecraftforge.classloading.FMLForgePlugin}
[11:04:05] [main/DEBUG] [FML/]: Running coremod plugin FMLForgePlugin
[11:04:05] [main/DEBUG] [FML/]: Coremod plugin class FMLForgePlugin run successfully
[11:04:05] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLDeobfTweaker
[11:04:05] [main/DEBUG] [FML/]: Loaded 32 rules from AccessTransformer config file fml_at.cfg
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:dirt 3 net.minecraft.item.ItemMultiTexture@3f308697 (req. id 3)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPumpkin@5dd54779 for ItemBlock net.minecraft.item.ItemBlock@ad443ea at id 91, original id requested: 91
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:lit_pumpkin 91 net.minecraft.item.ItemBlock@ad443ea (req. id 91)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockAnvil@4d9d761a for ItemBlock net.minecraft.item.ItemAnvilBlock@30d984ff at id 145, original id requested: 145
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:anvil 145 net.minecraft.item.ItemAnvilBlock@30d984ff (req. id 145)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStaticLiquid@145a5140 for ItemBlock net.minecraft.item.ItemBlock@18aa9a67 at id 11, original id requested: 11
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:lava 11 net.minecraft.item.ItemBlock@18aa9a67 (req. id 11)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockFurnace@2134100c for ItemBlock net.minecraft.item.ItemBlock@687eecd7 at id 62, original id requested: 62
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:lit_furnace 62 net.minecraft.item.ItemBlock@687eecd7 (req. id 62)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockOre@14841479 for ItemBlock net.minecraft.item.ItemBlock@64ef4cd9 at id 15, original id requested: 15
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:iron_ore 15 net.minecraft.item.ItemBlock@64ef4cd9 (req. id 15)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCompressed@30b6d946 for ItemBlock net.minecraft.item.ItemBlock@1a9e6e54 at id 57, original id requested: 57
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:diamond_block 57 net.minecraft.item.ItemBlock@1a9e6e54 (req. id 57)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockWeb@a8c9e70 for ItemBlock net.minecraft.item.ItemBlock@175d5a73 at id 30, original id requested: 30
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:web 30 net.minecraft.item.ItemBlock@175d5a73 (req. id 30)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockHay@4d9de5b5 for ItemBlock net.minecraft.item.ItemBlock@71dd4000 at id 170, original id requested: 170
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:hay_block 170 net.minecraft.item.ItemBlock@71dd4000 (req. id 170)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@66406fee for ItemBlock net.minecraft.item.ItemBlock@7494fa66 at id 136, original id requested: 136
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:jungle_stairs 136 net.minecraft.item.ItemBlock@7494fa66 (req. id 136)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@318a9216 for ItemBlock net.minecraft.item.ItemBlock@60c37a55 at id 114, original id requested: 114
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:nether_brick_stairs 114 net.minecraft.item.ItemBlock@60c37a55 (req. id 114)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPressurePlate@5cb91a48 for ItemBlock net.minecraft.item.ItemBlock@41949414 at id 70, original id requested: 70
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:stone_pressure_plate 70 net.minecraft.item.ItemBlock@41949414 (req. id 70)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockButtonWood@466b0b90 for ItemBlock net.minecraft.item.ItemBlock@185ceaf at id 143, original id requested: 143
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:wooden_button 143 net.minecraft.item.ItemBlock@185ceaf (req. id 143)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStoneSlab@144277b4 for ItemBlock net.minecraft.item.ItemSlab@5f327524 at id 43, original id requested: 43
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:double_stone_slab 43 net.minecraft.item.ItemSlab@5f327524 (req. id 43)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockOre@57e561fc for ItemBlock net.minecraft.item.ItemBlock@69a8bf4f at id 14, original id requested: 14
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:gold_ore 14 net.minecraft.item.ItemBlock@69a8bf4f (req. id 14)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockTNT@2d5eb959 for ItemBlock net.minecraft.item.ItemBlock@45a811ba at id 46, original id requested: 46
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:tnt 46 net.minecraft.item.ItemBlock@45a811ba (req. id 46)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockHopper@68b83135 for ItemBlock net.minecraft.item.ItemBlock@1d23ee10 at id 154, original id requested: 154
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:hopper 154 net.minecraft.item.ItemBlock@1d23ee10 (req. id 154)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStoneSlab@17c0d4d0 for ItemBlock net.minecraft.item.ItemSlab@21e26b62 at id 44, original id requested: 44
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:stone_slab 44 net.minecraft.item.ItemSlab@21e26b62 (req. id 44)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPotato@24c4bc13 for ItemBlock net.minecraft.item.ItemBlock@17f8004f at id 142, original id requested: 142
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:potatoes 142 net.minecraft.item.ItemBlock@17f8004f (req. id 142)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockOre@3d80fbe2 for ItemBlock net.minecraft.item.ItemBlock@1adc4ed4 at id 129, original id requested: 129
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:emerald_ore 129 net.minecraft.item.ItemBlock@1adc4ed4 (req. id 129)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockMushroom@6eb1371c for ItemBlock net.minecraft.item.ItemBlock@75bb4e12 at id 39, original id requested: 39
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:brown_mushroom 39 net.minecraft.item.ItemBlock@75bb4e12 (req. id 39)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockOldLeaf@3f025aba for ItemBlock net.minecraft.item.ItemLeaves@2a6a4239 at id 18, original id requested: 18
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:leaves 18 net.minecraft.item.ItemLeaves@2a6a4239 (req. id 18)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockTripWireHook@1f4fc5e5 for ItemBlock net.minecraft.item.ItemBlock@2621c1f0 at id 131, original id requested: 131
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:tripwire_hook 131 net.minecraft.item.ItemBlock@2621c1f0 (req. id 131)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockFlower@7ce9212a for ItemBlock net.minecraft.item.ItemMultiTexture@7243871e at id 37, original id requested: 37
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:yellow_flower 37 net.minecraft.item.ItemMultiTexture@7243871e (req. id 37)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockRailPowered@62d185fe for ItemBlock net.minecraft.item.ItemBlock@2f5bfd2d at id 157, original id requested: 157
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:activator_rail 157 net.minecraft.item.ItemBlock@2f5bfd2d (req. id 157)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockRedstoneTorch@4c78b613 for ItemBlock net.minecraft.item.ItemBlock@404aada5 at id 76, original id requested: 76
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:redstone_torch 76 net.minecraft.item.ItemBlock@404aada5 (req. id 76)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockWoodSlab@2f1fa5c3 for ItemBlock net.minecraft.item.ItemSlab@66ce4c9c at id 125, original id requested: 125
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:double_wooden_slab 125 net.minecraft.item.ItemSlab@66ce4c9c (req. id 125)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockTrapDoor@1733ff0d for ItemBlock net.minecraft.item.ItemBlock@7207ca7e at id 96, original id requested: 96
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:trapdoor 96 net.minecraft.item.ItemBlock@7207ca7e (req. id 96)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockNewLeaf@6596cc5f for ItemBlock net.minecraft.item.ItemLeaves@5d7f50ae at id 161, original id requested: 161
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:leaves2 161 net.minecraft.item.ItemLeaves@5d7f50ae (req. id 161)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockFarmland@169fd6 for ItemBlock net.minecraft.item.ItemBlock@5189ff76 at id 60, original id requested: 60
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:farmland 60 net.minecraft.item.ItemBlock@5189ff76 (req. id 60)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStaticLiquid@706f2039 for ItemBlock net.minecraft.item.ItemBlock@3ae2c5cc at id 9, original id requested: 9
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:water 9 net.minecraft.item.ItemBlock@3ae2c5cc (req. id 9)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockRailPowered@63a68375 for ItemBlock net.minecraft.item.ItemBlock@7e27f247 at id 27, original id requested: 27
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:golden_rail 27 net.minecraft.item.ItemBlock@7e27f247 (req. id 27)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockGlowstone@4d96b43 for ItemBlock net.minecraft.item.ItemBlock@70935405 at id 89, original id requested: 89
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:glowstone 89 net.minecraft.item.ItemBlock@70935405 (req. id 89)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCarpet@57f19286 for ItemBlock net.minecraft.item.ItemCloth@58714e00 at id 171, original id requested: 171
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:carpet 171 net.minecraft.item.ItemCloth@58714e00 (req. id 171)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockFence@385a5139 for ItemBlock net.minecraft.item.ItemBlock@76b80f5c at id 113, original id requested: 113
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:nether_brick_fence 113 net.minecraft.item.ItemBlock@76b80f5c (req. id 113)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPumpkin@32486d9f for ItemBlock net.minecraft.item.ItemBlock@2df89de8 at id 86, original id requested: 86
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:pumpkin 86 net.minecraft.item.ItemBlock@2df89de8 (req. id 86)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockWood@209fda1a for ItemBlock net.minecraft.item.ItemMultiTexture@1d4701ec at id 5, original id requested: 5
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:planks 5 net.minecraft.item.ItemMultiTexture@1d4701ec (req. id 5)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDragonEgg@1ecc5427 for ItemBlock net.minecraft.item.ItemBlock@20cf3bf8 at id 122, original id requested: 122
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:dragon_egg 122 net.minecraft.item.ItemBlock@20cf3bf8 (req. id 122)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDispenser@26d938e0 for ItemBlock net.minecraft.item.ItemBlock@56a279c at id 23, original id requested: 23
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:dispenser 23 net.minecraft.item.ItemBlock@56a279c (req. id 23)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockSandStone@1f43a98b for ItemBlock net.minecraft.item.ItemMultiTexture@7c4e758a at id 24, original id requested: 24
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:sandstone 24 net.minecraft.item.ItemMultiTexture@7c4e758a (req. id 24)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockRailDetector@4de44dc8 for ItemBlock net.minecraft.item.ItemBlock@306f6c8 at id 28, original id requested: 28
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:detector_rail 28 net.minecraft.item.ItemBlock@306f6c8 (req. id 28)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockHardenedClay@37db1982 for ItemBlock net.minecraft.item.ItemBlock@3e33c605 at id 172, original id requested: 172
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:hardened_clay 172 net.minecraft.item.ItemBlock@3e33c605 (req. id 172)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStainedGlassPane@1d3601d3 for ItemBlock net.minecraft.item.ItemCloth@390d922a at id 160, original id requested: 160
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:stained_glass_pane 160 net.minecraft.item.ItemCloth@390d922a (req. id 160)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockSponge@1ce89199 for ItemBlock net.minecraft.item.ItemBlock@29f720a9 at id 19, original id requested: 19
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:sponge 19 net.minecraft.item.ItemBlock@29f720a9 (req. id 19)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPressurePlateWeighted@3dded4a7 for ItemBlock net.minecraft.item.ItemBlock@1f814cc5 at id 147, original id requested: 147
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:light_weighted_pressure_plate 147 net.minecraft.item.ItemBlock@1f814cc5 (req. id 147)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCocoa@28a337fb for ItemBlock net.minecraft.item.ItemBlock@61d729ab at id 127, original id requested: 127
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:cocoa 127 net.minecraft.item.ItemBlock@61d729ab (req. id 127)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStainedGlass@1dea3610 for ItemBlock net.minecraft.item.ItemCloth@74f0cbbb at id 95, original id requested: 95
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:stained_glass 95 net.minecraft.item.ItemCloth@74f0cbbb (req. id 95)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPane@330db8ad for ItemBlock net.minecraft.item.ItemBlock@6ccf9df7 at id 101, original id requested: 101
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:iron_bars 101 net.minecraft.item.ItemBlock@6ccf9df7 (req. id 101)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockRail@26e15b1d for ItemBlock net.minecraft.item.ItemBlock@328bfaf0 at id 66, original id requested: 66
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:rail 66 net.minecraft.item.ItemBlock@328bfaf0 (req. id 66)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockSilverfish@6e56ec40 for ItemBlock net.minecraft.item.ItemMultiTexture@407bc7d at id 97, original id requested: 97
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:monster_egg 97 net.minecraft.item.ItemMultiTexture@407bc7d (req. id 97)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockMobSpawner@194fa89f for ItemBlock net.minecraft.item.ItemBlock@17e7b49c at id 52, original id requested: 52
